64,4,20,4,RLCCA,1,1,5.0,5.0,640,736.0000,92,2356.0000,13,3,0.8695652173913043,1.0,5.082755544729001,
64,4,20,4,RLCCA,1,2,10.0,5.0,640,828.0000,37,2296.0000,15,3,0.7729468599033816,1.0,5.846807625615562,
64,4,20,4,RLCCA,1,3,15.0,5.0,640,840.0000,131,2760.0000,15,1,0.7619047619047619,1.0,5.916891788746326,
64,4,20,4,RLCCA,1,4,20.0,5.0,640,1012.0000,52,3184.0000,17,1,0.6324110671936759,1.0,5.287266406717023,
64,4,20,4,RLCCA,1,5,5.0,10.0,640,828.0000,34,1840.0000,15,3,0.7729468599033816,1.0,5.667492252375297,
64,4,20,4,RLCCA,1,6,10.0,10.0,640,812.0000,40,2156.0000,15,3,0.7881773399014779,1.0,6.891138447389504,
64,4,20,4,RLCCA,1,7,15.0,10.0,640,892.0000,39,2052.0000,18,1,0.7174887892376681,1.0,6.632404074136516,
64,4,20,4,RLCCA,1,8,20.0,10.0,640,896.0000,35,2112.0000,16,1,0.7142857142857143,1.0,6.693126232730307,
64,4,20,4,RLCCA,1,9,5.0,15.0,640,720.0000,99,2124.0000,14,0,0.8888888888888888,1.0,5.848481301734095,
64,4,20,4,RLCCA,1,10,10.0,15.0,640,860.0000,27,1772.0000,14,0,0.7441860465116279,1.0,6.4417155592572675,
64,4,20,4,RLCCA,1,11,15.0,15.0,640,984.0000,112,2848.0000,18,2,0.6504065040650406,1.0,6.75400651488789,
64,4,20,4,RLCCA,1,12,20.0,15.0,640,1052.0000,42,2740.0000,18,2,0.6083650190114068,1.0,5.76139914888378,
64,4,20,4,RLCCA,1,13,5.0,20.0,640,800.0000,37,2116.0000,15,0,0.8,1.0,5.306978010696832,
64,4,20,4,RLCCA,1,14,10.0,20.0,640,860.0000,34,1848.0000,16,0,0.7441860465116279,1.0,4.5713760689986325,
64,4,20,4,RLCCA,1,15,15.0,20.0,640,1048.0000,37,2148.0000,20,2,0.6106870229007634,1.0,5.653657962129441,
64,4,20,4,RLCCA,1,16,20.0,20.0,640,1080.0000,47,2816.0000,20,2,0.5925925925925926,1.0,5.208478364990582,
