64,4,15,2,RLCCA,1,1,5.0,5.0,640,732.0000,84,1520.0000,13,3,0.8743169398907104,1.0,3.8049491494514918,
64,4,15,2,RLCCA,1,2,10.0,5.0,640,828.0000,28,1668.0000,14,3,0.7729468599033816,1.0,4.894486009704302,
64,4,15,2,RLCCA,1,3,15.0,5.0,640,620.0000,104,1348.0000,11,6,1.0,1.0,4.967399759404835,
64,4,15,2,RLCCA,1,4,20.0,5.0,640,708.0000,26,1452.0000,13,6,0.903954802259887,1.0,4.0649089962643234,
64,4,15,2,RLCCA,1,5,5.0,10.0,640,612.0000,72,840.0000,11,5,1.0,1.0,3.984679562447652,
64,4,15,2,RLCCA,1,6,10.0,10.0,640,696.0000,30,1932.0000,12,5,0.9195402298850575,1.0,4.560527612922956,
64,4,15,2,RLCCA,1,7,15.0,10.0,640,636.0000,75,1016.0000,11,1,1.0,1.0,4.540645512045969,
64,4,15,2,RLCCA,1,8,20.0,10.0,640,716.0000,23,1428.0000,13,1,0.8938547486033519,1.0,4.37670013148795,
64,4,15,2,RLCCA,1,9,5.0,15.0,640,632.0000,70,1304.0000,12,0,1.0,1.0,3.545702599061402,
64,4,15,2,RLCCA,1,10,10.0,15.0,640,724.0000,18,1156.0000,12,0,0.8839779005524862,1.0,4.124679032306801,
64,4,15,2,RLCCA,1,11,15.0,15.0,640,656.0000,69,1256.0000,12,2,0.975609756097561,1.0,4.6070019328578695,
64,4,15,2,RLCCA,1,12,20.0,15.0,640,612.0000,103,2476.0000,11,4,1.0,1.0,5.462151198794997,
64,4,15,2,RLCCA,1,13,5.0,20.0,640,620.0000,106,1532.0000,12,7,1.0,1.0,4.083682221608768,
64,4,15,2,RLCCA,1,14,10.0,20.0,640,736.0000,30,1908.0000,12,7,0.8695652173913043,1.0,4.878414952772491,
64,4,15,2,RLCCA,1,15,15.0,20.0,640,776.0000,27,1596.0000,14,2,0.8247422680412371,1.0,3.744653793869258,
64,4,15,2,RLCCA,1,16,20.0,20.0,640,728.0000,30,1864.0000,13,4,0.8791208791208791,1.0,4.034185685022535,
