64,4,5,4,RLCCA,1,1150992,14.503508541994812,24.640101318976694,15
64,4,5,4,RLCCA,1,1116179,8.910392662256307,15.361300248829375,10
64,4,5,4,RLCCA,1,1036292,8.737391855903004,9.310747832159498,1
64,4,5,4,RLCCA,1,1009668,17.048763415306322,21.02566709930046,15
64,4,5,4,RLCCA,1,1083420,11.374570547456813,9.726051192616762,1
64,4,5,4,RLCCA,1,1075229,6.820815295266797,21.188153395352764,9
64,4,5,4,RLCCA,1,1003521,10.295628301294013,7.98476506148244,2
64,4,5,4,RLCCA,1,1030144,15.149818071012291,15.1244965436895,15
64,4,5,4,RLCCA,1,1171459,13.78176077349595,3.8162988516039302,4
64,4,5,4,RLCCA,1,1112070,4.962979965910584,10.000720874682811,2
64,4,5,4,RLCCA,1,1060873,14.31753008295441,13.638157321578399,15
64,4,5,4,RLCCA,1,1032213,3.4184922159659514,11.891695942092147,5
64,4,5,4,RLCCA,1,1130508,3.6767645802653046,7.404187039740977,2
64,4,5,4,RLCCA,1,1165327,2.9660591934637166,18.100092265931778,9
64,4,5,4,RLCCA,1,1095728,16.441531896905435,14.079463694809402,15
64,4,5,4,RLCCA,1,1065010,21.31508051423412,12.51466393269962,12
64,4,5,4,RLCCA,1,1013804,11.70831084979377,6.386488952586708,1
64,4,5,4,RLCCA,1,1017897,17.80967459005344,10.751626408354834,3
64,4,5,4,RLCCA,1,1060919,14.179714933410802,21.224931386590164,15
64,4,5,4,RLCCA,1,1011751,13.381161374625908,13.777533109660325,11
64,4,5,4,RLCCA,1,1089598,22.571006044245166,10.288888379638557,4
64,4,5,4,RLCCA,1,1124385,4.95022623324654,3.222952773799266,5
64,4,5,4,RLCCA,1,1093664,14.744094661480885,14.18782854551647,16
64,4,5,4,RLCCA,1,1099811,16.022176523620413,18.276005051712367,11
64,4,5,4,RLCCA,1,1126437,22.716852349796444,19.72448942337005,16
64,4,5,4,RLCCA,1,1105957,0.1606800094049451,0.49311356328824196,5
64,4,5,4,RLCCA,1,1075239,10.280961417429435,8.19231273231091,1
64,4,5,4,RLCCA,1,1026104,23.37267900020373,18.781611345862636,15
64,4,5,4,RLCCA,1,1024055,20.997050821722862,15.159201491390766,11
64,4,5,4,RLCCA,1,1165353,5.634262704651637,7.78073209539996,6
64,4,5,4,RLCCA,1,1163311,18.240233673299898,11.100612926459846,7
64,4,5,4,RLCCA,1,1108014,19.580485289153852,3.365834295023369,8
64,4,5,4,RLCCA,1,1062993,3.9237784570765246,20.802086852106967,10
64,4,5,4,RLCCA,1,1169492,19.75563282835978,10.403185660433673,7
64,4,5,4,RLCCA,1,1024071,13.829744909358288,17.735327035758015,11
64,4,5,4,RLCCA,1,1017923,2.2022100798105324,7.486016226759784,6
64,4,5,4,RLCCA,1,1144924,10.698748294446824,22.33393680982853,10
64,4,5,4,RLCCA,1,1081418,1.48551675482186,20.27347686080416,14
64,4,5,4,RLCCA,1,1046611,15.806801013295065,13.165658623035753,12
64,4,5,4,RLCCA,1,1075276,21.437381365568225,24.219846241269646,11
64,4,5,4,RLCCA,1,1095758,7.068139422770034,5.336690492061633,6
64,4,5,4,RLCCA,1,1011793,22.566807877193472,1.526544256171583,3
64,4,5,4,RLCCA,1,1130609,1.6452385461535544,15.37203913997777,14
64,4,5,4,RLCCA,1,1011820,10.401493976817545,1.386197466489864,6
64,4,5,4,RLCCA,1,1099892,4.744458834598628,16.724258471170685,9
64,4,5,4,RLCCA,1,1144950,19.730805521989076,13.392438960628391,12
64,4,5,4,RLCCA,1,1011814,13.901301052568721,10.96653139294292,7
64,4,5,4,RLCCA,1,1005670,13.15442000858201,13.705889926376127,11
64,4,5,4,RLCCA,1,1155195,1.8651502934067792,10.785454107046183,1
64,4,5,4,RLCCA,1,1030242,18.5408469480753,9.427293051464872,3
64,4,5,4,RLCCA,1,1065059,1.4227333412162142,1.3017836056323961,2
64,4,5,4,RLCCA,1,1011836,0.031059571088154492,6.247478359100233,6
64,4,5,4,RLCCA,1,1130596,17.18182879921231,12.83676656585585,12
64,4,5,4,RLCCA,1,1128554,20.400320027321158,14.655445403276195,12
64,4,5,4,RLCCA,1,1009778,22.57554533910993,11.669555229972918,3
64,4,5,4,RLCCA,1,1063021,20.28412263858603,17.026565806034686,12
64,4,5,4,RLCCA,1,1044593,13.157469770626973,1.9290054985051128,3
64,4,5,4,RLCCA,1,1073296,18.706034458751546,13.071363672896483,12
64,4,5,4,RLCCA,1,1065105,8.923487065125363,9.785083418000387,1
64,4,5,4,RLCCA,1,1020045,19.139681435696613,9.379459755122902,8
64,4,5,4,RLCCA,1,1050771,13.493598394187744,10.409319890430393,3
64,4,5,4,RLCCA,1,1063059,2.487818144940457,7.895690489675481,5
64,4,5,4,RLCCA,1,1013892,10.872683377849,11.166091140062349,1
64,4,5,4,RLCCA,1,1024155,11.147541355657923,21.685034461065342,10
64,4,5,4,RLCCA,1,1116303,13.812660902400427,1.7607238421511433,3
64,4,5,4,RLCCA,1,1067150,21.894125254785596,2.0972520598938043,3
64,4,5,4,RLCCA,1,1151119,7.332984357016767,0.9520609848424124,6
64,4,5,4,RLCCA,1,1079439,10.780970869287781,13.749888796715489,9
64,4,5,4,RLCCA,1,1140878,17.022850051927918,24.670977618283413,15
64,4,5,4,RLCCA,1,1069232,23.720904179288304,14.829016077876991,16
64,4,5,4,RLCCA,1,1075360,17.838134247864247,7.424681806112006,3
64,4,5,4,RLCCA,1,1120417,22.690500689387378,23.31918584598556,11
64,4,5,4,RLCCA,1,1042620,20.087097250609084,9.355470852809042,7
64,4,5,4,RLCCA,1,1095844,12.483982463145033,16.748230372307678,10
64,4,5,4,RLCCA,1,1163429,14.652452297548532,0.568202791516764,7
64,4,5,4,RLCCA,1,1108132,17.363281647277073,13.26401466021665,16
64,4,5,4,RLCCA,1,1091754,20.71906881346073,23.978546553787982,16
64,4,5,4,RLCCA,1,1065130,1.1118133946435627,20.666917656695194,14
64,4,5,4,RLCCA,1,1091759,12.393601069971151,12.556124364443294,13
64,4,5,4,RLCCA,1,1016008,24.507027523055893,8.79062346022269,7
64,4,5,4,RLCCA,1,1083608,18.52963574577136,18.28265334062764,11
64,4,5,4,RLCCA,1,1032386,19.581656555511536,20.339761260869516,11
64,4,5,4,RLCCA,1,1065181,16.461632692604404,9.128430292372425,8
64,4,5,4,RLCCA,1,1034460,6.595546688220385,9.309943729711112,1
64,4,5,4,RLCCA,1,1173698,24.589704757968228,7.196661840712728,4
64,4,5,4,RLCCA,1,1159365,9.170308418049048,2.8824622570192764,2
64,4,5,4,RLCCA,1,1089733,1.5111266437642485,2.194905391950975,6
64,4,5,4,RLCCA,1,1052869,15.813368334820375,19.228426067498965,15
64,4,5,4,RLCCA,1,1155271,0.3743824675522269,10.073188692967417,2
64,4,5,4,RLCCA,1,1016024,8.633843921842843,23.725479887945458,9
64,4,5,4,RLCCA,1,1155272,20.961405033027365,6.945576029257021,7
64,4,5,4,RLCCA,1,1046741,1.4629610910837094,12.808375743540813,13
64,4,5,4,RLCCA,1,1118410,7.561226262297112,17.294703951098242,13
64,4,5,4,RLCCA,1,1063116,1.0396057393149691,10.382189489879147,5
64,4,5,4,RLCCA,1,1028306,17.429859385928538,15.818969793055377,12
64,4,5,4,RLCCA,1,1063118,19.93361714287664,10.561520033257416,7
64,4,5,4,RLCCA,1,1024208,15.359251463495923,21.705545149124326,12
64,4,5,4,RLCCA,1,1171701,11.080296242618731,15.907706671091372,9
64,4,5,4,RLCCA,1,1054968,16.705138646582125,7.357281587333348,8
64,4,5,4,RLCCA,1,1165560,22.20662007879299,22.607538826352744,15
64,4,5,4,RLCCA,1,1173754,3.5824679269809856,10.262111667053567,1
64,4,5,4,RLCCA,1,1001726,9.302010545950258,3.4420123229398945,1
64,4,5,4,RLCCA,1,1134819,2.7979653755804748,6.454217127163911,2
64,4,5,4,RLCCA,1,1153255,8.164888735597296,11.905473027350453,2
64,4,5,4,RLCCA,1,1173735,19.01954170640004,19.93780464093841,11
64,4,5,4,RLCCA,1,1020151,18.334694398158074,9.640183620501903,3
