64,4,15,8,RLCCA,1,1,5.0,5.0,640,572.0000,58,3292.0000,11,1,1.0,0.9720534629404617,11.097557841419421,
64,4,15,8,RLCCA,1,2,10.0,5.0,640,920.0000,56,3240.0000,17,1,0.6956521739130435,0.9876543209876543,9.691869825609942,
64,4,15,8,RLCCA,1,3,15.0,5.0,640,656.0000,55,3292.0000,13,0,0.975609756097561,0.9720534629404617,11.103744482397994,
64,4,15,8,RLCCA,1,4,20.0,5.0,640,948.0000,49,3092.0000,18,0,0.6751054852320675,1.0,11.088750820215395,
64,4,15,8,RLCCA,1,5,5.0,10.0,640,632.0000,51,3260.0000,11,1,1.0,0.9815950920245399,7.279973947148384,
64,4,15,8,RLCCA,1,6,10.0,10.0,640,664.0000,59,3208.0000,13,1,0.963855421686747,0.9975062344139651,8.947080952717528,
64,4,15,8,RLCCA,1,7,15.0,10.0,640,928.0000,52,3124.0000,17,0,0.6896551724137931,1.0,8.896579668909995,
64,4,15,8,RLCCA,1,8,20.0,10.0,640,828.0000,61,3228.0000,17,0,0.7729468599033816,0.9913258983890955,7.605097428909625,
64,4,15,8,RLCCA,1,9,5.0,15.0,640,932.0000,58,3248.0000,18,1,0.6866952789699571,0.9852216748768473,7.1844420430983735,
64,4,15,8,RLCCA,1,10,10.0,15.0,640,788.0000,55,3232.0000,15,1,0.8121827411167513,0.9900990099009901,7.360760670267162,
64,4,15,8,RLCCA,1,11,15.0,15.0,640,724.0000,53,3220.0000,14,0,0.8839779005524862,0.9937888198757764,8.728074640252851,
64,4,15,8,RLCCA,1,12,20.0,15.0,640,968.0000,59,3076.0000,18,0,0.6611570247933884,1.0,8.113163000197787,
64,4,15,8,RLCCA,1,13,5.0,20.0,640,864.0000,56,3236.0000,16,1,0.7407407407407407,0.9888751545117429,8.956118015840788,
64,4,15,8,RLCCA,1,14,10.0,20.0,640,852.0000,60,3232.0000,16,1,0.7511737089201878,0.9900990099009901,9.423366640533027,
64,4,15,8,RLCCA,1,15,15.0,20.0,640,908.0000,56,3240.0000,17,0,0.7048458149779736,0.9876543209876543,10.921331259665063,
64,4,15,8,RLCCA,1,16,20.0,20.0,640,424.0000,57,3212.0000,8,0,1.0,0.9962640099626401,9.875527119972647,
