64,4,20,8,RLCCA,1,1,5.0,5.0,640,612.0000,60,3200.0000,12,1,1.0,1.0,9.250218236503631,
64,4,20,8,RLCCA,1,2,10.0,5.0,640,684.0000,44,2872.0000,12,1,0.935672514619883,1.0,10.775983063072651,
64,4,20,8,RLCCA,1,3,15.0,5.0,640,984.0000,88,3836.0000,18,0,0.6504065040650406,0.8342022940563086,11.90895856914065,
64,4,20,8,RLCCA,1,4,20.0,5.0,640,1020.0000,55,3216.0000,19,0,0.6274509803921569,0.9950248756218906,9.117742696421258,
64,4,20,8,RLCCA,1,5,5.0,10.0,640,728.0000,40,2336.0000,13,1,0.8791208791208791,1.0,7.460932077685743,
64,4,20,8,RLCCA,1,6,10.0,10.0,640,708.0000,49,2820.0000,13,1,0.903954802259887,1.0,8.974114314641465,
64,4,20,8,RLCCA,1,7,15.0,10.0,640,960.0000,56,3664.0000,17,0,0.6666666666666666,0.8733624454148472,8.10701471167575,
64,4,20,8,RLCCA,1,8,20.0,10.0,640,972.0000,63,3364.0000,19,0,0.6584362139917695,0.9512485136741974,6.60633287022852,
64,4,20,8,RLCCA,1,9,5.0,15.0,640,704.0000,58,3136.0000,13,1,0.9090909090909091,1.0,8.294390796769463,
64,4,20,8,RLCCA,1,10,10.0,15.0,640,704.0000,56,2904.0000,13,1,0.9090909090909091,1.0,8.640324412579135,
64,4,20,8,RLCCA,1,11,15.0,15.0,640,948.0000,63,3756.0000,18,0,0.6751054852320675,0.8519701810436635,9.133745073620808,
64,4,20,8,RLCCA,1,12,20.0,15.0,640,960.0000,53,3228.0000,18,0,0.6666666666666666,0.9913258983890955,7.949114184965152,
64,4,20,8,RLCCA,1,13,5.0,20.0,640,684.0000,47,2544.0000,13,1,0.935672514619883,1.0,9.690167937984222,
64,4,20,8,RLCCA,1,14,10.0,20.0,640,724.0000,46,2476.0000,14,1,0.8839779005524862,1.0,10.079889007094291,
64,4,20,8,RLCCA,1,15,15.0,20.0,640,1040.0000,63,3256.0000,20,0,0.6153846153846154,0.9828009828009828,10.57554312479164,
64,4,20,8,RLCCA,1,16,20.0,20.0,640,972.0000,54,3208.0000,18,0,0.6584362139917695,0.9975062344139651,10.825522220982137,
