64,4,2,2,RLCCA,1,1,5.0,5.0,640,572.0000,59,3156.0000,11,3,1.0,1.0,4.262546532992049,
64,4,2,2,RLCCA,1,2,10.0,5.0,640,552.0000,66,3804.0000,11,3,1.0,0.8412197686645636,4.584370598000792,
64,4,2,2,RLCCA,1,3,15.0,5.0,640,516.0000,96,3276.0000,9,6,1.0,0.9768009768009768,5.535116109440413,
64,4,2,2,RLCCA,1,4,20.0,5.0,640,548.0000,63,4508.0000,9,6,1.0,0.709849157054126,4.594287204517636,
64,4,2,2,RLCCA,1,5,5.0,10.0,640,436.0000,57,3156.0000,9,5,1.0,1.0,3.708604481145109,
64,4,2,2,RLCCA,1,6,10.0,10.0,640,228.0000,18,1004.0000,4,5,1.0,1.0,6.79806449944517,
64,4,2,2,RLCCA,1,7,15.0,10.0,640,604.0000,52,3080.0000,11,1,1.0,1.0,4.1316906981819,
64,4,2,2,RLCCA,1,8,20.0,10.0,640,456.0000,32,1756.0000,9,1,1.0,1.0,3.4043737407203167,
64,4,2,2,RLCCA,1,9,5.0,15.0,640,604.0000,52,2712.0000,11,0,1.0,1.0,4.485877112349355,
64,4,2,2,RLCCA,1,10,10.0,15.0,640,356.0000,37,1936.0000,7,0,1.0,1.0,4.657272325279218,
64,4,2,2,RLCCA,1,11,15.0,15.0,640,716.0000,64,3144.0000,13,2,0.8938547486033519,1.0,6.457886183134016,
64,4,2,2,RLCCA,1,12,20.0,15.0,640,460.0000,104,3388.0000,8,4,1.0,0.9445100354191264,5.020434299224489,
64,4,2,2,RLCCA,1,13,5.0,20.0,640,444.0000,51,3200.0000,8,7,1.0,1.0,4.146649153278786,
64,4,2,2,RLCCA,1,14,10.0,20.0,640,436.0000,29,1596.0000,8,7,1.0,1.0,4.39914629728125,
64,4,2,2,RLCCA,1,15,15.0,20.0,640,864.0000,53,2828.0000,17,2,0.7407407407407407,1.0,4.287158963793423,
64,4,2,2,RLCCA,1,16,20.0,20.0,640,556.0000,62,3216.0000,11,4,1.0,0.9950248756218906,4.411889724398677,
