64,4,2,8,RLCCA,1,1150992,6.5455275318772195,18.448364470149464,6
64,4,2,8,RLCCA,1,1116179,1.2287664407415306,1.7802526766666764,13
64,4,2,8,RLCCA,1,1036292,9.41151646500472,9.896317927174602,5
64,4,2,8,RLCCA,1,1009668,12.96619319130004,13.737297106710363,7
64,4,2,8,RLCCA,1,1083420,13.287140894040709,23.143797795897548,3
64,4,2,8,RLCCA,1,1075229,6.978713192665493,4.439454317726927,1
64,4,2,8,RLCCA,1,1003521,22.112687081777842,14.287219181207554,12
64,4,2,8,RLCCA,1,1030144,9.809637290488444,13.712152599073049,6
64,4,2,8,RLCCA,1,1171459,21.26213761430341,14.563823574136745,7
64,4,2,8,RLCCA,1,1112070,13.49013642454043,13.100744397640135,12
64,4,2,8,RLCCA,1,1060873,13.453360410763766,2.447454142102936,12
64,4,2,8,RLCCA,1,1032213,18.636704126102842,9.23764906821804,15
64,4,2,8,RLCCA,1,1130508,12.16707959716901,13.040083017824061,6
64,4,2,8,RLCCA,1,1165327,21.52592573813159,14.580210890090667,8
64,4,2,8,RLCCA,1,1095728,9.564831630066537,12.395548747828633,6
64,4,2,8,RLCCA,1,1065010,15.03976053030493,16.11635183445192,7
64,4,2,8,RLCCA,1,1013804,7.729468186106968,7.124063722877095,5
64,4,2,8,RLCCA,1,1017897,9.248840670214086,21.313499704430267,2
64,4,2,8,RLCCA,1,1060919,13.856393879065271,0.0993002667657299,12
64,4,2,8,RLCCA,1,1011751,13.381566230273807,18.68470413540176,8
64,4,2,8,RLCCA,1,1089598,17.30344381239707,0.3416435642241509,7
64,4,2,8,RLCCA,1,1124385,8.228594838418893,7.709515770461952,9
64,4,2,8,RLCCA,1,1093664,14.303817621601999,10.237736759035833,15
64,4,2,8,RLCCA,1,1099811,16.353337503115114,7.422577461723938,3
64,4,2,8,RLCCA,1,1126437,10.119257503855222,14.893404921526786,9
64,4,2,8,RLCCA,1,1105957,23.198883317032823,23.0020636874719,15
64,4,2,8,RLCCA,1,1075239,13.244138670125704,21.710081152992583,3
64,4,2,8,RLCCA,1,1026104,4.153260551418395,1.7812002204892092,14
64,4,2,8,RLCCA,1,1024055,7.2959861330948925,6.830611347918442,1
64,4,2,8,RLCCA,1,1165353,19.76761023909839,12.488570930555088,7
64,4,2,8,RLCCA,1,1163311,11.68079685036507,12.871394691237702,9
64,4,2,8,RLCCA,1,1108014,14.508594170830365,1.4216487637637334,15
64,4,2,8,RLCCA,1,1062993,19.58795755027437,2.6172866318480867,11
64,4,2,8,RLCCA,1,1169492,21.706214597029348,18.170549989482108,12
64,4,2,8,RLCCA,1,1024071,8.3104823356405,7.3474138203804955,1
64,4,2,8,RLCCA,1,1017923,12.62539749187453,18.843751969929166,8
