64,4,8,8,RLCCA,1,1,5.0,5.0,640,624.0000,57,3264.0000,12,1,1.0,0.9803921568627451,9.99267266618964,
64,4,8,8,RLCCA,1,2,10.0,5.0,640,896.0000,50,3204.0000,16,1,0.7142857142857143,0.9987515605493134,8.080684344021593,
64,4,8,8,RLCCA,1,3,15.0,5.0,640,524.0000,52,3288.0000,10,0,1.0,0.9732360097323601,9.606687271604052,
64,4,8,8,RLCCA,1,4,20.0,5.0,640,1040.0000,56,3072.0000,20,0,0.6153846153846154,1.0,9.436790077471903,
64,4,8,8,RLCCA,1,5,5.0,10.0,640,512.0000,48,3252.0000,9,1,1.0,0.984009840098401,7.565966946559256,
64,4,8,8,RLCCA,1,6,10.0,10.0,640,944.0000,54,2860.0000,18,1,0.6779661016949152,1.0,7.706616008992779,
64,4,8,8,RLCCA,1,7,15.0,10.0,640,900.0000,54,3268.0000,16,0,0.7111111111111111,0.9791921664626683,7.417365382377012,
64,4,8,8,RLCCA,1,8,20.0,10.0,640,896.0000,57,3240.0000,17,0,0.7142857142857143,0.9876543209876543,7.189684140484491,
64,4,8,8,RLCCA,1,9,5.0,15.0,640,624.0000,55,3288.0000,12,1,1.0,0.9732360097323601,9.84374288620894,
64,4,8,8,RLCCA,1,10,10.0,15.0,640,680.0000,62,3204.0000,13,1,0.9411764705882353,0.9987515605493134,6.649604094167028,
64,4,8,8,RLCCA,1,11,15.0,15.0,640,756.0000,54,3252.0000,14,0,0.8465608465608465,0.984009840098401,8.590566466731522,
64,4,8,8,RLCCA,1,12,20.0,15.0,640,968.0000,59,3216.0000,18,0,0.6611570247933884,0.9950248756218906,7.539715340306102,
64,4,8,8,RLCCA,1,13,5.0,20.0,640,756.0000,56,3260.0000,14,1,0.8465608465608465,0.9815950920245399,9.97682335770375,
64,4,8,8,RLCCA,1,14,10.0,20.0,640,896.0000,60,3252.0000,17,1,0.7142857142857143,0.984009840098401,8.849804641494275,
64,4,8,8,RLCCA,1,15,15.0,20.0,640,920.0000,64,3244.0000,18,0,0.6956521739130435,0.9864364981504316,10.584010255772801,
64,4,8,8,RLCCA,1,16,20.0,20.0,640,644.0000,57,3268.0000,12,0,0.9937888198757764,0.9791921664626683,9.675468817536984,
