64,4,20,1,RLCCA,1,1150992,10.358291569462988,0.37139221117851307,2
64,4,20,1,RLCCA,1,1116179,20.057656806828348,9.356411121128135,8
64,4,20,1,RLCCA,1,1036292,5.0471864905542905,11.560573814843524,5
64,4,20,1,RLCCA,1,1009668,19.99205420113021,2.621351582279603,4
64,4,20,1,RLCCA,1,1083420,10.316387801698063,5.3243150171847615,2
64,4,20,1,RLCCA,1,1075229,12.475968774152811,17.436387114049918,10
64,4,20,1,RLCCA,1,1003521,6.170285824731584,5.333406794284006,1
64,4,20,1,RLCCA,1,1030144,12.811078482611306,23.414816458102273,15
64,4,20,1,RLCCA,1,1171459,3.5960347039563025,17.174743192939545,9
64,4,20,1,RLCCA,1,1112070,19.55403143925584,2.6242280428270384,4
64,4,20,1,RLCCA,1,1060873,3.8375707591773747,18.826147487977018,13
64,4,20,1,RLCCA,1,1032213,5.161910613439392,18.36301186073579,13
64,4,20,1,RLCCA,1,1130508,7.052184525005302,17.599891474048384,13
64,4,20,1,RLCCA,1,1165327,12.58973440026221,4.137391829788749,3
64,4,20,1,RLCCA,1,1095728,6.134953554392446,24.298471885262174,13
64,4,20,1,RLCCA,1,1065010,10.11916826669907,9.319996703781232,6
64,4,20,1,RLCCA,1,1013804,15.191601151822004,2.5411458354349623,3
64,4,20,1,RLCCA,1,1017897,16.82961623147258,9.950967602302455,7
64,4,20,1,RLCCA,1,1060919,21.189774674210167,8.916779250024256,8
64,4,20,1,RLCCA,1,1011751,17.75928550975755,23.785845357260982,16
64,4,20,1,RLCCA,1,1089598,14.176474616538826,22.011654357290716,15
64,4,20,1,RLCCA,1,1124385,6.744097617819571,5.920050263220748,1
64,4,20,1,RLCCA,1,1093664,7.5568234625436315,13.738196121691548,10
64,4,20,1,RLCCA,1,1099811,15.989243435752105,18.275272441243033,15
64,4,20,1,RLCCA,1,1126437,2.7491373810798727,1.0249050741182444,1
64,4,20,1,RLCCA,1,1105957,23.37575255112304,7.830114733753994,8
64,4,20,1,RLCCA,1,1075239,5.0786919318248405,12.591758445619522,9
64,4,20,1,RLCCA,1,1026104,8.820209422220412,16.667063097764117,10
