64,4,2,8,RLCCA,1,1,5.0,5.0,640,388.0000,60,3200.0000,8,1,1.0,1.0,10.507319523961536,
64,4,2,8,RLCCA,1,2,10.0,5.0,640,368.0000,37,2644.0000,6,1,1.0,1.0,12.506927681711113,
64,4,2,8,RLCCA,1,3,15.0,5.0,640,740.0000,73,3620.0000,13,0,0.8648648648648649,0.8839779005524862,13.734775736412123,
64,4,2,8,RLCCA,1,4,20.0,5.0,640,712.0000,57,3224.0000,13,0,0.898876404494382,0.9925558312655087,4.621953471492473,
64,4,2,8,RLCCA,1,5,5.0,10.0,640,332.0000,43,2576.0000,7,1,1.0,1.0,6.827366763768588,
64,4,2,8,RLCCA,1,6,10.0,10.0,640,304.0000,48,2588.0000,6,1,1.0,1.0,7.354891721852933,
64,4,2,8,RLCCA,1,7,15.0,10.0,640,724.0000,61,3904.0000,13,0,0.8839779005524862,0.819672131147541,6.971342835042591,
64,4,2,8,RLCCA,1,8,20.0,10.0,640,696.0000,59,3348.0000,13,0,0.9195402298850575,0.955794504181601,8.694184406060252,
64,4,2,8,RLCCA,1,9,5.0,15.0,640,400.0000,54,2632.0000,8,1,1.0,1.0,7.985789172128444,
64,4,2,8,RLCCA,1,10,10.0,15.0,640,336.0000,48,2600.0000,6,1,1.0,1.0,7.277040077103172,
64,4,2,8,RLCCA,1,11,15.0,15.0,640,720.0000,59,3688.0000,13,0,0.8888888888888888,0.8676789587852495,10.751611347063001,
64,4,2,8,RLCCA,1,12,20.0,15.0,640,768.0000,59,3220.0000,13,0,0.8333333333333334,0.9937888198757764,8.717606657058083,
64,4,2,8,RLCCA,1,13,5.0,20.0,640,500.0000,52,2612.0000,10,1,1.0,1.0,11.780757419424203,
64,4,2,8,RLCCA,1,14,10.0,20.0,640,276.0000,55,3216.0000,5,1,1.0,0.9950248756218906,14.1320189586201,
64,4,2,8,RLCCA,1,15,15.0,20.0,640,688.0000,70,4184.0000,12,0,0.9302325581395349,0.7648183556405354,9.104441971242187,
64,4,2,8,RLCCA,1,16,20.0,20.0,640,752.0000,60,3232.0000,14,0,0.851063829787234,0.9900990099009901,6.597304424302766,
